date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:50:13	88082/88082	---M--	200	added ('OK')	image/jpeg	etag:%227808214c49fc410fceadcaf0a6c60861%22	https://autocare-html.vercel.app/images/portfolio/pic3.jpg	C:/asd/autocare-html.vercel.app/images/portfolio/pic3.jpg	(from https://autocare-html.vercel.app/index-9.html)
18:50:13	129442/129442	---M--	200	added ('OK')	image/jpeg	etag:%22a654fdf0b51a25a4e24d799a3e3fe164%22	https://autocare-html.vercel.app/images/portfolio/pic4.jpg	C:/asd/autocare-html.vercel.app/images/portfolio/pic4.jpg	(from https://autocare-html.vercel.app/index-9.html)
18:50:14	139773/139773	---M--	200	added ('OK')	image/jpeg	etag:%229c015c7f0c49dfd6ac24478b15f7d4d5%22	https://autocare-html.vercel.app/images/portfolio/pic5.jpg	C:/asd/autocare-html.vercel.app/images/portfolio/pic5.jpg	(from https://autocare-html.vercel.app/index-9.html)
18:50:14	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.154.delayed	(from https://autocare-html.vercel.app/header-style-1.html)
18:50:14	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.155.delayed	(from https://autocare-html.vercel.app/header-style-1.html)
18:50:14	99553/99553	---M--	200	added ('OK')	image/jpeg	etag:%22b12c34085af9aa70cbd2129de3bc4791%22	https://autocare-html.vercel.app/images/portfolio/pic6.jpg	C:/asd/autocare-html.vercel.app/images/portfolio/pic6.jpg	(from https://autocare-html.vercel.app/index-9.html)
18:50:15	10862/10862	---M--	200	added ('OK')	image/jpeg	etag:%22d37da60d1f0007687089baa060eef3bc%22	https://autocare-html.vercel.app/images/product/thumb/item1.jpg	C:/asd/autocare-html.vercel.app/images/product/thumb/item1.jpg	(from https://autocare-html.vercel.app/header-style-1.html)
18:50:15	15217/15217	---M--	200	added ('OK')	image/jpeg	etag:%22b76879344fd43df0e191428b8a330f01%22	https://autocare-html.vercel.app/images/product/thumb/item2.jpg	C:/asd/autocare-html.vercel.app/images/product/thumb/item2.jpg	(from https://autocare-html.vercel.app/header-style-1.html)
18:50:16	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.159.delayed	(from https://autocare-html.vercel.app/header-style-2.html)
18:50:16	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.15a.delayed	(from https://autocare-html.vercel.app/header-style-2.html)
18:50:16	16007/16007	---M--	200	added ('OK')	image/jpeg	etag:%22e2a568da6f7c4ce750a5f29a195a0459%22	https://autocare-html.vercel.app/images/header/header-style-1.jpg	C:/asd/autocare-html.vercel.app/images/header/header-style-1.jpg	(from https://autocare-html.vercel.app/header-style-1.html)
18:50:16	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.15c.delayed	(from https://autocare-html.vercel.app/header-style-3.html)
18:50:16	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.15d.delayed	(from https://autocare-html.vercel.app/header-style-3.html)
18:50:16	17267/17267	---M--	200	added ('OK')	image/jpeg	etag:%227af5b6b5a444d939d4ef2d94ccee8f17%22	https://autocare-html.vercel.app/images/header/header-style-2.jpg	C:/asd/autocare-html.vercel.app/images/header/header-style-2.jpg	(from https://autocare-html.vercel.app/header-style-2.html)
18:50:17	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.15f.delayed	(from https://autocare-html.vercel.app/header-style-4.html)
18:50:17	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.160.delayed	(from https://autocare-html.vercel.app/header-style-4.html)
18:50:17	15757/15757	---M--	200	added ('OK')	image/jpeg	etag:%229203fa1d949542370511aa65d492232e%22	https://autocare-html.vercel.app/images/header/header-style-3.jpg	C:/asd/autocare-html.vercel.app/images/header/header-style-3.jpg	(from https://autocare-html.vercel.app/header-style-3.html)
18:50:18	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.162.delayed	(from https://autocare-html.vercel.app/header-style-5.html)
18:50:18	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.163.delayed	(from https://autocare-html.vercel.app/header-style-5.html)
18:50:18	16511/16511	---M--	200	added ('OK')	image/jpeg	etag:%2286e24ecdef687c01499ad2ecb0e97b08%22	https://autocare-html.vercel.app/images/header/header-style-4.jpg	C:/asd/autocare-html.vercel.app/images/header/header-style-4.jpg	(from https://autocare-html.vercel.app/header-style-4.html)
18:50:18	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.165.delayed	(from https://autocare-html.vercel.app/header-style-6.html)
18:50:18	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.166.delayed	(from https://autocare-html.vercel.app/header-style-6.html)
18:50:18	16495/16495	---M--	200	added ('OK')	image/jpeg	etag:%22b6f576e2e5533f6a2fa92d0e18661c79%22	https://autocare-html.vercel.app/images/header/header-style-5.jpg	C:/asd/autocare-html.vercel.app/images/header/header-style-5.jpg	(from https://autocare-html.vercel.app/header-style-5.html)
18:50:19	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.168.delayed	(from https://autocare-html.vercel.app/header-style-7.html)
18:50:19	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.169.delayed	(from https://autocare-html.vercel.app/header-style-7.html)
18:50:19	19675/19675	---M--	200	added ('OK')	image/jpeg	etag:%22e0f0a5c0844846b799daf626e8e294fa%22	https://autocare-html.vercel.app/images/header/header-style-6.jpg	C:/asd/autocare-html.vercel.app/images/header/header-style-6.jpg	(from https://autocare-html.vercel.app/header-style-6.html)
18:50:19	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.16b.delayed	(from https://autocare-html.vercel.app/footer-fixed.html)
18:50:19	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.16c.delayed	(from https://autocare-html.vercel.app/footer-fixed.html)
18:50:19	16682/16682	---M--	200	added ('OK')	image/jpeg	etag:%2223924e24ee9e37b4d8eba7394c04e144%22	https://autocare-html.vercel.app/images/header/header-style-7.jpg	C:/asd/autocare-html.vercel.app/images/header/header-style-7.jpg	(from https://autocare-html.vercel.app/header-style-7.html)
18:50:20	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.16e.delayed	(from https://autocare-html.vercel.app/footer-white.html)
18:50:20	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.16f.delayed	(from https://autocare-html.vercel.app/footer-white.html)
18:50:20	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.170.delayed	(from https://autocare-html.vercel.app/about-1.html)
18:50:20	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.171.delayed	(from https://autocare-html.vercel.app/about-1.html)
18:50:20	160780/160780	---M--	200	added ('OK')	image/png	etag:%22973b596ecec56e07d0ab5a7bdd22b516%22	https://autocare-html.vercel.app/images/worker.png	C:/asd/autocare-html.vercel.app/images/worker.png	(from https://autocare-html.vercel.app/footer-fixed.html)
18:50:21	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.174.delayed	(from https://autocare-html.vercel.app/about-2.html)
18:50:21	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.175.delayed	(from https://autocare-html.vercel.app/about-2.html)
18:50:21	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.176.delayed	(from https://autocare-html.vercel.app/faq-1.html)
18:50:21	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.177.delayed	(from https://autocare-html.vercel.app/faq-1.html)
18:50:21	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.178.delayed	(from https://autocare-html.vercel.app/faq-2.html)
18:50:21	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.179.delayed	(from https://autocare-html.vercel.app/faq-2.html)
18:50:21	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.17a.delayed	(from https://autocare-html.vercel.app/our-team.html)
18:50:21	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.17b.delayed	(from https://autocare-html.vercel.app/our-team.html)
18:50:21	196845/196845	---M--	200	added ('OK')	image/jpeg	etag:%220b7dbde1216cdff2b2e2ac48fcd991cb%22	https://autocare-html.vercel.app/images/background/bg12.jpg	C:/asd/autocare-html.vercel.app/images/background/bg12.jpg	(from https://autocare-html.vercel.app/about-1.html)
18:50:21	272530/272530	---M--	200	added ('OK')	image/jpeg	etag:%22e0b4ecebf2a3064b2dc3e2f8e2f43dc3%22	https://autocare-html.vercel.app/images/background/bg6.jpg	C:/asd/autocare-html.vercel.app/images/background/bg6.jpg	(from https://autocare-html.vercel.app/about-1.html)
18:50:22	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.17d.delayed	(from https://autocare-html.vercel.app/testimonials.html)
18:50:22	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.17e.delayed	(from https://autocare-html.vercel.app/testimonials.html)
18:50:22	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.17f.delayed	(from https://autocare-html.vercel.app/career.html)
18:50:22	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.180.delayed	(from https://autocare-html.vercel.app/career.html)
18:50:22	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.181.delayed	(from https://autocare-html.vercel.app/who-we-are.html)
18:50:22	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.182.delayed	(from https://autocare-html.vercel.app/who-we-are.html)
18:50:22	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.183.delayed	(from https://autocare-html.vercel.app/project.html)
18:50:22	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.184.delayed	(from https://autocare-html.vercel.app/project.html)
18:50:22	214613/214613	---M--	200	added ('OK')	image/jpeg	etag:%2201c442e4d8775b01c47162c3c87a570e%22	https://autocare-html.vercel.app/images/banner/bnr1.jpg	C:/asd/autocare-html.vercel.app/images/banner/bnr1.jpg	(from https://autocare-html.vercel.app/our-team.html)
18:50:22	41532/41532	---M--	200	added ('OK')	image/jpeg	etag:%22732d93b69b1c040eeff6e18b7b1a0ae4%22	https://autocare-html.vercel.app/images/gallery/pic2.jpg	C:/asd/autocare-html.vercel.app/images/gallery/pic2.jpg	(from https://autocare-html.vercel.app/project.html)
18:50:23	36629/36629	---M--	200	added ('OK')	image/jpeg	etag:%22380ece2b83baebb1bcfa4e4f6c343c6a%22	https://autocare-html.vercel.app/images/gallery/pic3.jpg	C:/asd/autocare-html.vercel.app/images/gallery/pic3.jpg	(from https://autocare-html.vercel.app/project.html)
18:50:23	46252/46252	---M--	200	added ('OK')	image/jpeg	etag:%2276dcf2db8844427706b7545eed696f16%22	https://autocare-html.vercel.app/images/gallery/pic4.jpg	C:/asd/autocare-html.vercel.app/images/gallery/pic4.jpg	(from https://autocare-html.vercel.app/project.html)
18:50:24	30137/30137	---M--	200	added ('OK')	image/jpeg	etag:%228d6f5e14ac6b46319c679525338008f3%22	https://autocare-html.vercel.app/images/gallery/pic5.jpg	C:/asd/autocare-html.vercel.app/images/gallery/pic5.jpg	(from https://autocare-html.vercel.app/project.html)
18:50:24	67081/67081	---M--	200	added ('OK')	image/jpeg	etag:%229d0f47766e461c671e205bb09bd05667%22	https://autocare-html.vercel.app/images/gallery/pic6.jpg	C:/asd/autocare-html.vercel.app/images/gallery/pic6.jpg	(from https://autocare-html.vercel.app/project.html)
18:50:24	44652/44652	---M--	200	added ('OK')	image/jpeg	etag:%221b09278e40a45c954bf2ac05e84c1033%22	https://autocare-html.vercel.app/images/gallery/pic9.jpg	C:/asd/autocare-html.vercel.app/images/gallery/pic9.jpg	(from https://autocare-html.vercel.app/project.html)
18:50:25	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.18c.delayed	(from https://autocare-html.vercel.app/project-details.html)
18:50:25	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.18d.delayed	(from https://autocare-html.vercel.app/project-details.html)
18:50:25	47132/47132	---M--	200	added ('OK')	image/jpeg	etag:%222d8208df4932352c5ad9b3ad7ff0e6e5%22	https://autocare-html.vercel.app/images/gallery/pic8.jpg	C:/asd/autocare-html.vercel.app/images/gallery/pic8.jpg	(from https://autocare-html.vercel.app/project.html)
18:50:26	198134/198134	---M--	200	added ('OK')	image/jpeg	etag:%22b14c00c005797745f474a38c22124ae2%22	https://autocare-html.vercel.app/images/background/bg9.jpg	C:/asd/autocare-html.vercel.app/images/background/bg9.jpg	(from https://autocare-html.vercel.app/project-details.html)
18:50:26	56715/56715	---M--	200	added ('OK')	image/jpeg	etag:%22acf6b6222c7ff78b058c10934da5f9e9%22	https://autocare-html.vercel.app/images/our-services/img6.jpg	C:/asd/autocare-html.vercel.app/images/our-services/img6.jpg	(from https://autocare-html.vercel.app/project-details.html)
18:50:27	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.191.delayed	(from https://autocare-html.vercel.app/engine-diagnostics.html)
18:50:27	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.192.delayed	(from https://autocare-html.vercel.app/engine-diagnostics.html)
18:50:27	61981/61981	---M--	200	added ('OK')	image/jpeg	etag:%22c207131128b08d60a17e647a7c632f3f%22	https://autocare-html.vercel.app/images/our-services/img5.jpg	C:/asd/autocare-html.vercel.app/images/our-services/img5.jpg	(from https://autocare-html.vercel.app/project-details.html)
18:50:27	38808/38808	---MCZ	200	added ('OK')	text/html	etag:W/%22db9c79dc1dc3cb558bb73ae98e228718%22	https://autocare-html.vercel.app/all-service.html	C:/asd/autocare-html.vercel.app/all-service.html	(from https://autocare-html.vercel.app/engine-diagnostics.html)
18:50:28	7945/7945	---M--	200	added ('OK')	application/pdf	etag:%22fa7d7e650b2cec68f302b31ba28235d8%22	https://autocare-html.vercel.app/files/pdf-sample.pdf	C:/asd/autocare-html.vercel.app/files/pdf-sample.pdf	(from https://autocare-html.vercel.app/engine-diagnostics.html)
18:50:28	128436/128436	---M--	200	added ('OK')	image/jpeg	etag:%22c75570ee105c7eebfa122a228a9bc319%22	https://autocare-html.vercel.app/images/our-services/img2.jpg	C:/asd/autocare-html.vercel.app/images/our-services/img2.jpg	(from https://autocare-html.vercel.app/engine-diagnostics.html)
18:50:29	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.197.delayed	(from https://autocare-html.vercel.app/lube-oil-and-filters.html)
18:50:29	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.198.delayed	(from https://autocare-html.vercel.app/lube-oil-and-filters.html)
18:50:29	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.199.delayed	(from https://autocare-html.vercel.app/belts-and-hoses.html)
18:50:29	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.19a.delayed	(from https://autocare-html.vercel.app/belts-and-hoses.html)
18:50:29	82369/82369	---M--	200	added ('OK')	image/jpeg	etag:%2217c51d8be5ebd2de3038c23eea3ea9e6%22	https://autocare-html.vercel.app/images/our-services/img3.jpg	C:/asd/autocare-html.vercel.app/images/our-services/img3.jpg	(from https://autocare-html.vercel.app/engine-diagnostics.html)
18:50:29	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.19c.delayed	(from https://autocare-html.vercel.app/air-conditioning.html)
18:50:29	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.19d.delayed	(from https://autocare-html.vercel.app/air-conditioning.html)
18:50:29	324441/324441	---M--	200	added ('OK')	image/jpeg	etag:%22bb936b50357deba99cbbe90952a86f8a%22	https://autocare-html.vercel.app/images/banner/bnr3.jpg	C:/asd/autocare-html.vercel.app/images/banner/bnr3.jpg	(from https://autocare-html.vercel.app/belts-and-hoses.html)
18:50:30	226654/226654	---M--	200	added ('OK')	image/jpeg	etag:%22385564777cce7b7d403fe5e0f87ecaa5%22	https://autocare-html.vercel.app/images/banner/bnr2.jpg	C:/asd/autocare-html.vercel.app/images/banner/bnr2.jpg	(from https://autocare-html.vercel.app/air-conditioning.html)
18:50:30	59141/59141	---M--	200	added ('OK')	image/jpeg	etag:%2204867c979e53aa0173b5f34a53ecbb5c%22	https://autocare-html.vercel.app/images/our-services/img8.jpg	C:/asd/autocare-html.vercel.app/images/our-services/img8.jpg	(from https://autocare-html.vercel.app/air-conditioning.html)
18:50:31	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1a1.delayed	(from https://autocare-html.vercel.app/brake-repair.html)
18:50:31	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1a2.delayed	(from https://autocare-html.vercel.app/brake-repair.html)
18:50:31	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1a3.delayed	(from https://autocare-html.vercel.app/tire-and-wheel-services.html)
18:50:31	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1a4.delayed	(from https://autocare-html.vercel.app/tire-and-wheel-services.html)
18:50:31	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1a5.delayed	(from https://autocare-html.vercel.app/service-car-cleaning.html)
18:50:31	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1a6.delayed	(from https://autocare-html.vercel.app/service-car-cleaning.html)
18:50:31	121414/121414	---M--	200	added ('OK')	image/jpeg	etag:%22b9c9dfcfdd82def6beb579a27a1e525a%22	https://autocare-html.vercel.app/images/our-services/img9.jpg	C:/asd/autocare-html.vercel.app/images/our-services/img9.jpg	(from https://autocare-html.vercel.app/air-conditioning.html)
18:50:31	44901/44901	---M--	200	added ('OK')	image/jpeg	etag:%22a6a8f8c12887731e20fb3ea0eface252%22	https://autocare-html.vercel.app/images/our-services/service-2/pic1.jpg	C:/asd/autocare-html.vercel.app/images/our-services/service-2/pic1.jpg	(from https://autocare-html.vercel.app/service-car-cleaning.html)
18:50:32	48863/48863	---M--	200	added ('OK')	image/jpeg	etag:%2247210e29a12751721417a52ddb4c1cbf%22	https://autocare-html.vercel.app/images/our-services/service-2/pic2.jpg	C:/asd/autocare-html.vercel.app/images/our-services/service-2/pic2.jpg	(from https://autocare-html.vercel.app/service-car-cleaning.html)
18:50:32	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1aa.delayed	(from https://autocare-html.vercel.app/service-car-services.html)
18:50:32	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1ab.delayed	(from https://autocare-html.vercel.app/service-car-services.html)
18:50:32	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1ac.delayed	(from https://autocare-html.vercel.app/service-car-wrapping.html)
18:50:32	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1ad.delayed	(from https://autocare-html.vercel.app/service-car-wrapping.html)
18:50:32	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1ae.delayed	(from https://autocare-html.vercel.app/service-dent-paint.html)
18:50:32	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1af.delayed	(from https://autocare-html.vercel.app/service-dent-paint.html)
18:50:32	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1b0.delayed	(from https://autocare-html.vercel.app/services-1.html)
18:50:32	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1b1.delayed	(from https://autocare-html.vercel.app/services-1.html)
18:50:33	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1b2.delayed	(from https://autocare-html.vercel.app/services-2.html)
18:50:33	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1b3.delayed	(from https://autocare-html.vercel.app/services-2.html)
18:50:33	43467/43467	---M--	200	added ('OK')	image/jpeg	etag:%22a2eee878573e934babbcdf660cd10a3c%22	https://autocare-html.vercel.app/images/our-services/service-2/pic3.jpg	C:/asd/autocare-html.vercel.app/images/our-services/service-2/pic3.jpg	(from https://autocare-html.vercel.app/service-car-cleaning.html)
18:50:33	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1b5.delayed	(from https://autocare-html.vercel.app/services-3.html)
18:50:33	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1b6.delayed	(from https://autocare-html.vercel.app/services-3.html)
18:50:33	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1b7.delayed	(from https://autocare-html.vercel.app/portfolio-1.html)
18:50:33	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1b8.delayed	(from https://autocare-html.vercel.app/portfolio-1.html)
18:50:33	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1b9.delayed	(from https://autocare-html.vercel.app/portfolio-2.html)
18:50:33	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1ba.delayed	(from https://autocare-html.vercel.app/portfolio-2.html)
18:50:33	186974/186974	---M--	200	added ('OK')	image/png	etag:%22931bf5ae93ecee951b69efec33b3ca02%22	https://autocare-html.vercel.app/images/worker5.png	C:/asd/autocare-html.vercel.app/images/worker5.png	(from https://autocare-html.vercel.app/services-2.html)
18:50:34	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1bc.delayed	(from https://autocare-html.vercel.app/portfolio-3.html)
18:50:34	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1bd.delayed	(from https://autocare-html.vercel.app/portfolio-3.html)
18:50:34	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1be.delayed	(from https://autocare-html.vercel.app/portfolio-details.html)
18:50:34	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1bf.delayed	(from https://autocare-html.vercel.app/portfolio-details.html)
18:50:34	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1c0.delayed	(from https://autocare-html.vercel.app/full-page-gallery-dark.html)
18:50:34	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1c1.delayed	(from https://autocare-html.vercel.app/full-page-gallery-dark.html)
18:50:34	91622/91622	---M--	200	added ('OK')	image/jpeg	etag:%22f120ac300d3d4cf409514e940f032a31%22	https://autocare-html.vercel.app/images/blog/grid/pic4.jpg	C:/asd/autocare-html.vercel.app/images/blog/grid/pic4.jpg	(from https://autocare-html.vercel.app/portfolio-2.html)
18:50:34	3718/3718	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Feb%202026%2012:50:34%20GMT	https://autocare-html.vercel.app/product.html	C:/asd/autocare-html.vercel.app/product.1c2.delayed	(from https://autocare-html.vercel.app/full-page-gallery-dark.html)
